SampleRate=1000000
CenterFrequency=299804.6875
-14634.586950787687,-7366.4320250603505
11513.933733187214,-11656.105095089593
7545.466240339827,14543.087540680348
-16159.671865255412,2701.936566108224
2404.0320934760166,-16206.667939263065
14679.511036005653,7276.497216641275
-11442.19647031605,11726.533841450631
-7634.558906662292,-14496.51566069252
16142.788892900413,-2801.0395854487742
-2304.5445932284083,16221.113716937616
-14723.882445930212,-7186.2884522142695
11370.028415216604,-11796.521090438782
7723.364136157403,14449.39799508331
-16125.298153667381,2900.037147233004
2204.9703281803218,-16234.948778848808
14767.699510002247,7095.8091280895815
-11297.432284971681,11866.064207077237
-7811.8785853580475,-14401.736317806417
16107.200306072915,-2998.9255242577474
-2105.3130472447106,16248.17260411463
-14810.96057853487,-7005.0626507609495
11224.41081278791,-11935.160573103734
7900.098921744428,14353.532423297498
-16088.496031490922,3097.700993430587
2005.576502463722,-16260.784694865293
14853.664022772506,6914.052436783636
-11150.96674788042,12003.807587081074
-7988.021823872375,-14304.788126405041
16069.186034126424,-3196.3598359127664
-1905.764448859123,16272.784576263051
-14895.8082349554,-6822.781912639072
11077.10285537811,-12072.002664486705
8075.643981493498,14255.505262324721
-16049.271040990265,3294.8983372528
1805.8806443020162,-16284.171796518709
14937.391628377009,6731.254514612597
-11002.821916213412,12139.743237815774
-8162.962095682282,-14205.68568652898
16028.75180187031,-3393.3127875336327
-1705.9288493584138,16294.94592691018
-14978.41263744684,-6639.473688657317
10928.12672702308,-12207.026756672725
8249.972878962695,14155.331274695764
-16007.629089304697,3491.599481505012
1605.9128271587545,-16305.106561797349
15018.869717746327,6547.442890271158
-10853.020100036687,12273.850687872964
-8336.673055427118,-14104.443922640676
15985.903698551223,-3589.754718730283
-1505.8363432478914,16314.653318638242
-15058.761346090016,-6455.1655843599565
10777.504862979073,-12340.212515530779
8423.05936086211,14053.02554624424
-15963.576447558973,3687.774803718423
1405.7031654507348,-16323.585838002684
15098.086020580266,6362.645245112977
-10701.583858954136,12406.10974116271
-8509.128542873696,-14001.078081378311
15940.648176935912,-3785.6560460704495
-1305.5170637229778,16331.903783586533
-15136.842260664953,-6269.885355869558
10625.259946346176,-12471.539883774243
8594.877361004226,13948.603483836547
-15917.119749918458,3883.3947606129063
1205.2818100165812,-16339.606842223688
15175.028607194261,6176.889408985386
-10548.535998705947,12536.5004799587
-8680.302586860753,-13895.603729256909
15892.992052339248,-3980.987267535719
-1105.001178130337,16346.694723898485
-15212.643622473119,-6083.660905707019
10471.41490464814,-12600.989083985145
8765.401004230222,13842.080813051187
-15868.265992591798,4078.429892538876
1004.6789435752145,-16353.167161756055
15249.685890318498,5990.203356032321
-10393.899567736922,12665.003267895283
-8850.169409206894,-13788.036750325933
15842.942501598502,-4175.7189669617155
-904.3188834247837,16359.02391211289
-15286.154016108581,-5896.520278588677
10315.992906381633,-12728.540621590671
8934.604610306662,13733.473575810562
-15817.022532774727,4272.850827924675
803.9247761804452,-16364.264754465543
15322.046626840063,5802.615200488402
-10237.69785372404,12791.598752925851
-9018.703428593493,-13678.393343776746
15790.507061992168,-4369.821818469887
-703.5004016217333,16368.889491499356
-15357.36237117577,-5708.491657206351
10159.01735752935,-12854.175287797245
9102.462697792851,13622.798127965109
-15763.397087543806,4466.628287692571
603.049540671451,-16372.89794909551
15392.099919498545,5614.1531924389865
-10079.95438007232,12916.26787023484
-9185.879264417918,-13566.690021502553
15735.693630104353,-4563.266590885666
-502.5759752458768,16376.289976337916
-15426.257963958684,-5519.603357977935
10000.511898030829,-12977.874162486853
9268.949987879014,13510.071136829652
-15707.397732693837,4659.73308966989
402.0834881179605,-16379.065445518645
15459.83521852575,5424.845713569271
-9920.692902367951,13038.991845112341
-9351.671740612666,-13452.943605613846
15678.510460636278,-4756.024152137873
-301.5758627749058,16381.224252142803
-15492.830419034464,-5329.883826786505
9840.50039822524,-13099.618617063967
9434.041408190868,13395.30957867492
-15649.03290152168,4852.136152983753
201.0568832720001,-16382.76631493256
15525.242323234792,5234.721272889244
-9759.937404804414,13159.7521957786
-9516.055889441432,-13337.171225901953
15618.966165163212,-4948.065473645914
-100.53033409014589,16383.691575830147
-15557.069710836253,-5139.361634695617
9679.006955254385,-13219.39031726264
9597.712096567015,13278.530736169992
-15588.311383555936,5043.808502441423
-1.0355875733818267e-09,-16384.0
15588.311383556287,5043.808502440339
-9597.712096565336,13278.530736171206
-9679.006955256056,-13219.390317261415
15557.069710836187,-5139.361634695815
100.53033409221702,16383.691575830135
-15618.966165163276,-4948.0654736457145
9516.055889440504,-13337.171225902615
9759.93740480533,13159.75219577792
-15525.242323234725,5234.721272889441
-201.05688327313987,-16382.766314932545
15649.032901522016,4852.1361529826645
-9434.041408189936,13395.309578675577
-9840.500398226151,-13099.618617063283
15492.830419034095,-5329.8838267875835
301.57586277790773,16381.224252142749
-15678.51046063688,-4756.024152135891
9351.671740610966,-13452.943605615028
9920.692902369601,13038.991845111088
-15459.835218525064,5424.845713571225
-402.08348812096204,-16379.065445518572
15707.397732693897,4659.73308966969
-9268.949987878841,13510.07113682977
-10000.511898030994,-12977.874162486725
15426.257963958613,-5519.6033579781315
502.57597524608525,16376.289976337908
-15735.693630105188,-4563.266590882783
9185.879264416973,-13566.690021503193
10079.954380074687,12916.267870232992
-15392.099919498154,5614.153192440058
-603.049540669798,-16372.89794909557
15763.397087544117,4466.628287691474
-9102.462697792678,13622.798127965225
-10159.017357530245,-12854.175287796537
15357.362371175373,-5708.49165720742
703.5004016228721,16368.889491499307
-15790.507061992721,-4369.821818467891
9018.70342859254,-13678.393343777374
10237.697853725656,12791.598752924558
-15322.04662683867,5802.6152004920805
-803.9247761815836,-16364.264754465486
15817.022532774781,4272.850827924473
-8934.604610305707,13733.473575811184
-10315.992906381796,-12728.540621590539
15286.154016107836,-5896.5202785906085
904.318883424992,16359.02391211288
-15842.942501599267,-4175.718966958812
8850.169409205151,-13788.036750327052
10393.899567738523,12665.00326789397
-15249.685890317402,5990.203356035116
-1004.6789435754226,-16353.167161756042
15868.265992592082,4078.429892537772
-8765.401004230045,13842.0808130513
-10471.4149046483,-12600.989083985012
15212.64362247304,-6083.660905707213
1105.0011781314743,16346.694723898408
-15892.992052339525,-3980.9872675346137
8680.302586858206,-13895.6037292585
10548.53599870682,12536.500479957966
-15175.02860719383,6176.889408986442
-1205.281810017718,-16339.606842223604
15917.119749918507,3883.3947606127035
-8594.877361003255,13948.603483837143
-10625.259946347043,-12471.539883773505
15136.842260664516,-6269.885355870611
1305.5170637231856,16331.903783586517
-15940.648176936607,-3785.656046067528
8509.128542871926,-14001.078081379388
10701.583858955704,12406.10974116136
-15098.086020579462,6362.645245114885
-1405.7031654509426,-16323.585838002666
15963.57644755923,3687.7748037173124
-8423.059360860332,14053.025546245304
-10777.504862980632,-12340.212515529416
15058.761346089934,-6455.165584360148
1505.8363432490264,16314.653318638138
-15985.903698551676,-3589.754718728262
8336.673055424533,-14104.443922642204
10853.020100037542,12273.85068787221
-15018.869717746244,6547.44289027135
-1605.9128271598888,-16305.106561797238
16007.62908930474,3491.5994815048084
-8249.972878961711,14155.331274696337
-10928.126727023237,-12207.026756672585
14978.412637446378,-6639.47368865836
1705.9288493586212,16294.945926910159
-16028.751801870932,-3393.3127875306955
8162.962095681293,-14205.685686529549
11002.821916214258,12139.743237815008
-14937.391628376541,6731.254514613635
-1805.8806443022233,-16284.171796518685
16049.271040990494,3294.898337251683
-8075.643981491696,14255.505262325743
-11077.10285537895,-12072.002664485935
14895.808234955313,-6822.7819126392615
1905.764448860255,16272.78457626292
-16069.186034126828,-3196.359835910735
7988.021823870566,-14304.788126406052
11150.966747880573,12003.807587080932
-14853.664022772417,6914.052436783825
-2005.5765024657774,-16260.78469486504
16088.496031490962,3097.7009934303824
-7900.098921742613,14353.532423298497
-11224.41081278806,-11935.16057310359
14810.960578534383,-7005.06265076198
2105.313047247688,16248.172604114245
-16107.200306073464,-2998.9255242547956
7811.878585357045,-14401.73631780696
11297.432284972507,11866.064207076452
-14767.699510001752,7095.809128090608
-2204.970328181451,-16234.948778848653
16125.298153667583,2900.037147231882
-7723.364136156397,14449.39799508385
-11370.028415216755,-11796.521090438637
14723.882445930121,-7186.288452214457
2304.544593232303,16221.113716937063
-16142.788892900608,-2801.039585447651
7634.558906661284,-14496.51566069305
11442.196470317533,11726.533841449185
-14679.51103600556,7276.497216641463
-2404.0320934780652,-16206.667939262761
16159.671865255752,2701.936566106181
-7545.466240338402,14543.087540681086
-11513.93373318703,-11656.105095089773
14634.586950787385,-7366.432025060953
2503.4290832761153,16191.611989700325
-16175.946435098649,-2602.731820380137
7456.089491477943,-14589.111881642151
11585.237502960505,11585.237502960284
-14589.111881641162,7456.08949147988
-2602.7318203822847,-16175.946435098303
16191.611989700941,2503.429083272125
-7366.432025060673,14634.586950787525
-11656.105095089993,-11513.933733186808
14543.087540679227,-7545.466240341986
2701.9365661101638,16159.671865255086
-16206.66793926308,-2404.0320934759134
7276.497216641183,-14679.511036005699
11726.533841450704,11442.196470315976
-14496.515660692037,7634.558906663208
-2801.0395854497947,-16142.788892900237
16221.11371693763,2304.544593228305
-7186.288452214176,14723.882445930258
-11796.521090438855,-11370.02841521653
14449.397995082823,-7723.364136158316
2900.0371472340235,16125.298153667198
-16234.948778848946,-2204.9703281792954
7095.809128090326,-14767.699510001888
11866.064207076666,11297.432284972281
-14401.736317805924,7811.878585358958
-2998.9255242569343,-16107.200306073066
16248.172604114763,2105.3130472436833
-7005.062650761697,14810.960578534517
-11935.160573103805,-11224.410812787833
14353.532423296549,-7900.098921746151
3097.7009934325183,16088.496031490551
-16260.784694865306,-2005.5765024636185
6914.052436783541,-14853.66402277255
12003.807587082412,11150.96674787898
-14304.78812640499,7988.021823872466
-3196.359835912868,-16069.186034126404
16272.784576262957,1905.7644488599442
-6822.781912638977,14895.808234955444
-12072.002664486146,-11077.10285537872
14255.505262323752,-8075.643981495209
3294.898337253814,16049.271040990056
-16284.17179651872,-1805.8806443019125
6731.254514611653,-14937.391628377434
12139.743237816469,11002.821916212646
-14205.685686528464,8162.9620956831795
-3393.312787534646,-16028.751801870096
16294.945926910192,1705.9288493583101
-6639.473688658074,14978.412637446505
-12207.026756674037,-10928.126727021616
14155.331274695242,-8249.97287896359
3491.599481506934,16007.629089304279
-16305.106561797269,-1605.9128271595775
6547.442890267648,-15018.869717747859
12273.85068787365,10853.020100035912
-14104.443922641096,8336.673055426405
-3589.754718732202,-15985.903698550792
16314.653318638166,1505.836343248715
-6455.165584359861,15058.761346090057
-12340.212515532072,-10777.50486297759
14053.025546243229,-8423.059360863796
3687.774803719432,15963.57644755874
-16323.585838002693,-1405.7031654506309
6362.6452451111645,-15098.08602058103
12406.10974116278,10701.583858954056
-14001.078081378259,8509.128542873785
-3785.656046071457,-15940.648176935674
16331.903783586542,1305.517063722874
-6269.885355870323,15136.842260664636
-12471.539883774914,-10625.259946345386
13948.603483836003,-8594.877361005107
3883.3947606130077,15917.119749918433
-16339.606842223628,-1205.281810017406
6176.889408984426,-15175.02860719465
12536.500479959366,10548.535998705156
-13895.603729257347,8680.30258686005
-3980.9872675367237,-15892.992052338996
16346.694723898428,1105.001178131162
-6083.660905705193,15212.64362247385
-12600.989083986404,-10471.414904646626
13842.080813050135,-8765.401004231884
4078.4298925380754,15868.265992592003
-16353.167161756062,-1004.6789435751103
5990.203356031357,-15249.685890318879
12665.00326789535,10393.899567736842
-13788.036750325877,8850.169409206981
-4175.718966960916,-15842.942501598713
16359.023912112896,904.3188834246796
-5896.5202785885795,15286.15401610862
-12728.540621591908,-10315.992906380105
13733.473575809998,-8934.60461030753
4272.850827924775,15817.0225327747
-16364.264754465685,-803.9247761775504
5802.615200488304,-15322.0466268401
12791.598752925916,10237.697853723957
-13678.393343776175,9018.703428594357
-4369.821818469988,-15790.50706199214
16368.889491499322,703.5004016225597
-5708.491657205381,15357.362371176132
-12854.175287797887,-10159.017357528537
13622.798127964017,-9102.462697794486
4466.628287691775,15763.397087544032
-16372.89794909565,-603.0495406676241
5614.153192438014,-15392.0999194989
12916.267870234331,10079.954380072972
-13566.690021501972,9185.879264418774
-4563.266590884872,-15735.693630104583
16376.289976337976,502.5759752439108
-5519.603357976082,15426.257963959346
-12977.874162488053,-10000.511898029272
13510.071136829592,-9268.9499878791
4659.7330896699905,15707.397732693807
-16379.06544551867,-402.0834881169252
5424.845713567414,-15459.835218526401
13038.991845112405,9920.69290236787
-13452.943605613787,9351.671740612752
-4756.02415213619,-15678.51046063679
16381.224252142823,301.57586277387037
-5329.883826785526,15492.830419034803
-13099.618617064589,-9840.500398224412
13395.309578675933,-9434.04140818943
4852.136152986522,15649.03290152082
-16382.766314932584,-201.05688327003335
5234.721272888262,-15525.242323235123
13159.752195778661,9759.93740480433
-13337.171225902433,9516.055889440759
-4948.065473649564,-15618.966165162057
16383.691575830147,100.53033409004162
-5139.361634693749,15557.069710836871
-13219.390317261601,-9679.006955255803
13278.530736169385,-9597.712096567855
5043.808502442409,15588.311383555618
-16384.0,2.0711751467636534e-09
5043.80850244024,-15588.31138355632
13278.53073617072,9597.712096566007
-13219.390317259154,9679.006955259147
-5139.361634697682,-15557.06971083557
16383.691575830133,-100.53033409232128
-4948.065473645615,15618.966165163307
-13337.171225903758,-9516.055889438903
13159.752195778414,-9759.937404804665
5234.721272892188,15525.242323233799
-16382.766314932533,201.0568832741754
4852.136152984344,-15649.032901521496
13395.309578676173,9434.041408189089
-13099.6186170621,9840.500398227725
-5329.883826787682,-15492.83041903406
16381.224252142747,-301.575862778012
-4756.0241521340095,15678.510460637452
-13452.943605615088,-9351.67174061088
13038.991845112152,-9920.6929023682
5424.845713571323,15459.83521852503
-16379.065445518614,402.0834881192042
4659.733089667805,-15707.397732694455
13510.071136830882,9268.949987877219
-12977.874162486662,10000.511898031076
-5519.603357978229,-15426.257963958578
16376.289976337848,-502.57597524805124
-4563.266590882683,15735.693630105217
-13566.690021503251,-9185.879264416888
12916.267870232929,-10079.95438007477
5614.153192443656,15392.099919496843
-16372.89794909543,603.049540673625
4466.628287691374,-15763.397087544145
13622.798127966318,9102.462697791043
-12854.175287796474,10159.017357530327
-5708.491657209263,-15357.362371174688
16368.889491499303,-703.5004016229764
-4369.821818465995,15790.507061993245
-13678.39334377743,-9018.703428592455
12791.598752923328,-10237.697853727192
5802.615200490436,15322.046626839292
-16364.26475446539,803.9247761835481
4272.850827922575,-15817.022532775294
13733.473575810225,8934.60461030718
-12728.540621589302,10315.992906383324
-5896.520278588969,-15286.154016108469
16359.02391211277,-904.3188834269558
-4175.718966960513,15842.942501598818
-13788.036750327108,-8850.169409205064
12665.003267895085,-10393.899567737164
5990.203356035213,15249.685890317363
-16353.167161756035,1004.6789435755267
4078.429892535867,-15868.265992592571
13842.080813053348,8765.401004226811
-12600.989083983755,10471.414904649811
-6083.660905707309,-15212.643622473002
16346.694723898276,-1105.0011781334365
-3980.987267530899,15892.992052340454
-13895.603729258555,-8680.302586858117
12536.500479957898,-10548.535998706899
6176.889408984813,15175.028607194494
-16339.60684222387,1205.2818100141067
3883.3947606089832,-15917.119749919415
13948.6034838372,8594.877361003166
-12471.539883774645,10625.259946345705
-6269.885355870708,-15136.842260664476
16331.903783586213,-1305.517063727003
-3785.656046069239,15940.6481769362
-14001.078081378475,-8509.128542873428
12406.10974116129,-10701.583858955782
6362.645245113265,15098.086020580144
-16323.585838002497,1405.703165452902
3687.774803715396,-15963.576447559672
14053.025546245359,8423.059360860243
-12340.212515530571,10777.504862979307
-6455.1655843619565,-15058.761346089159
16314.653318637786,-1505.8363432528397
-3589.7547187281607,15985.9036985517
-14104.443922641309,-8336.673055426047
12273.850687868438,-10853.020100041806
6547.44289027486,15018.869717744714
-16305.106561797045,1605.9128271618463
3491.5994815047065,-16007.629089304764
14155.33127469545,8249.97287896323
-12207.026756672516,10928.126727023313
-6639.473688660158,-14978.412637445581
16294.945926909953,-1705.9288493605775
-3393.312787534238,16028.751801870183
-14205.6856865296,-8162.962095681203
12139.743237813687,-11002.821916215715
6731.254514613731,14937.391628376497
-16284.171796518674,1805.880644302327
3294.8983372515813,-16049.271040990516
14255.505262326713,8075.643981489985
-12072.002664485864,11077.102855379027
-6822.781912642743,-14895.80823495372
16272.784576262691,-1905.7644488622084
-3196.3598359088055,16069.186034127211
-14304.788126406102,-7988.021823870475
12003.807587078325,-11150.96674788338
6914.052436785608,14853.664022771587
-16260.784694865255,2005.5765024640323
3097.7009934284506,-16088.496031491333
14353.532423297649,7900.098921744154
-11935.160573104797,11224.41081278678
-7005.062650762074,-14810.96057853434
16248.17260411423,-2105.3130472477915
-2998.9255242565246,16107.200306073142
-14401.7363178079,-7811.878585355316
11866.064207076379,-11297.432284972583
7095.809128089024,14767.699510002514
-16234.948778848639,2204.9703281815546
2900.037147229946,-16125.29815366793
14449.397995083898,7723.364136156305
-11796.521090439857,11370.028415215489
-7186.288452219572,-14723.882445927624
16221.113716937572,-2304.544593228718
-2801.0395854475482,16142.788892900626
-14496.515660692232,-7634.558906662839
11726.533841449113,-11442.196470317607
7276.497216644894,14679.51103600386
-16206.667939262747,2404.0320934781685
2701.936566107915,-16159.671865255463
14543.087540679418,7545.466240341616
-11656.105095087081,11513.933733189755
-7366.43202506271,-14634.586950786499
16191.611989700594,-2503.4290832743777
-2602.731820380034,16175.946435098665
-14589.111881643894,-7456.089491474533
11585.237502958893,-11585.237502961896
7456.089491481632,14589.111881640267
-16175.946435098584,2602.731820380549
2503.4290832738625,-16191.611989700674
14634.586950790084,7366.432025055589
-11513.933733186734,11656.105095090066
-7545.466240342079,-14543.087540679178
16159.671865255377,-2701.9365661084294
-2404.0320934739675,16206.667939263369
-14679.5110360074,-7276.497216637751
11442.196470314568,-11726.53384145208
7634.558906663301,14496.515660691988
-16142.788892900537,2801.039585448062
2304.544593228202,-16221.113716937647
14723.88244593112,7186.288452212408
-11370.028415215113,11796.52109044022
-7723.36413616005,-14449.397995081896
16125.29815366718,-2900.0371472341258
-2204.9703281773463,16234.948778849212
-14767.69951000274,-7095.809128088554
11297.432284972205,-11866.064207076739
7811.87858535905,14401.736317805873
-16107.200306073048,2998.925524257037
2105.31304724358,-16248.172604114776
14810.960578536155,7005.062650758235
-11224.410812789114,11935.160573102601
-7900.098921747874,-14353.5324232956
16088.496031490531,-3097.7009934326206
-2005.5765024635148,16260.784694865319
-14853.664022773379,-6914.052436781758
11150.966747880268,-12003.807587081215
7988.021823874183,14304.788126404032
-16069.186034126384,3196.3598359129705
1905.7644488579906,-16272.784576263184
14895.808234955488,6822.781912638882
-11077.102855375897,12072.002664488735
-8075.643981493679,-14255.50526232462
16049.27104099041,-3294.898337252092
-1805.8806443018088,16284.17179651873
-14937.391628378242,-6731.254514609859
11002.821916212568,-12139.74323781654
8162.962095684885,14205.685686527484
-16028.751801870845,3393.3127875311034
1705.9288493600588,-16294.945926910008
14978.412637448811,6639.47368865287
-10928.126727022925,12207.026756672863
-8249.972878963681,-14155.331274695189
16007.629089304653,-3491.599481505216
-1605.91282715762,16305.106561797462
-15018.8697177479,-6547.442890267553
10853.020100035834,-12273.850687873719
8336.673055426496,14104.443922641043
-15985.903698551585,3589.754718728669
1505.8363432449016,-16314.653318638519
15058.761346090832,6455.165584358053
-10777.504862978914,12340.212515530915
-8423.059360863885,-14053.025546243174
15963.576447557878,-3687.774803723163
-1405.7031654486711,16323.585838002862
-15098.086020581793,-6362.645245109352
10701.583858955388,-12406.10974116163
8509.128542873874,14001.078081378204
-15940.64817693608,3785.656046069746
1305.5170637227698,-16331.903783586551
15136.8422606661,6269.885355866784
-10625.259946345308,12471.539883774984
-8594.877361006782,-13948.603483834971
15917.119749917525,-3883.394760616728
-1205.281810017302,16339.606842223635
-15175.02860719469,-6176.88940898433
10548.5359987065,-12536.500479958235
8680.302586861719,13895.603729256305
-15892.992052338517,3980.987267538632
1105.0011781291996,-16346.694723898561
15212.643622473197,6083.660905706825
-10471.414904646546,12600.98908398647
-8765.401004233545,-13842.080813049082
15868.265992591514,-4078.4298925399803
-1004.6789435750063,16353.167161756068
-15249.685890318917,-5990.20335603126
10393.899567736762,-12665.003267895416
8850.169409208636,13788.036750324814
-15842.942501597736,4175.7189669646195
904.3188834264354,-16359.0239121128
15286.154016109997,5896.520278585006
-10315.992906380025,12728.540621591976
-8934.604610307617,-13733.47357580994
15817.022532774186,-4272.850827926674
-803.9247761793067,16364.2647544656
-15322.046626840796,-5802.615200486464
10237.697853723876,-12791.598752925982
9018.70342859289,13678.393343777143
-15790.507061992112,4369.821818470088
703.5004016187337,-16368.889491499485
15357.362371176168,5708.4916572052825
-10159.017357529918,12854.175287796796
-9102.462697794574,-13622.798127963959
15763.397087542988,-4466.628287695459
-603.0495406693813,16372.897949095586
-15392.099919499575,-5614.153192436166
10079.95438007436,-12916.267870233249
9185.879264417319,13566.690021502958
-15735.693630102998,4563.266590890339
502.57597524566836,-16376.289976337921
15426.25796395938,5519.603357975984
-10000.511898030663,12977.87416248698
-9268.949987880722,-13510.07113682848
15707.397732692718,-4659.733089673662
-402.08348811682094,16379.065445518672
-15459.835218525819,-5424.845713569074
9920.692902369268,-13038.991845111339
9351.671740612837,13452.943605613727
-15678.510460635678,4756.024152139856
301.5758627756284,-16381.22425214279
15492.830419035441,5329.883826783666
-9840.500398221351,13099.618617066888
-9434.041408192561,-13395.309578673729
15649.032901521341,-4852.136152984842
-201.0568832736541,16382.76631493254
-15525.242323235156,-5234.721272888163
9759.937404804246,-13159.752195778723
9516.055889442361,13337.171225901291
-15618.966165162024,4948.0654736496635
100.53033409366257,-16383.691575830126
15557.069710837488,5139.361634691882
-9679.006955251212,13219.390317264964
-9597.712096566429,-13278.530736170416
15588.311383555585,-5043.808502442508
3.1279499629904453e-10,16384.0
-15588.311383556926,-5043.808502438368
9597.712096562904,-13278.530736172965
9679.006955257728,13219.390317260193
-15557.069710836124,5139.3616346960125
-100.53033409428815,-16383.691575830122
15618.966165164464,4948.065473641965
-9516.055889438818,13337.17122590382
-9759.937404804748,-13159.752195778352
15525.242323233766,-5234.721272892286
201.05688327427964,16382.76631493253
-15649.03290152263,-4852.136152980686
9434.041408185958,-13395.309578678378
9840.500398224829,13099.618617064276
-15492.830419032814,5329.883826791303
-301.5758627762539,-16381.22425214278
15678.51046063694,4756.024152135692
-9351.671740609265,13452.94360561621
-9920.692902369767,-13038.99184511096
15459.835218524378,-5424.84571357318
402.08348812117055,16379.065445518567
-15707.397732693957,-4659.73308966949
9268.949987877133,-13510.071136830942
10000.51189803411,12977.874162484324
-15426.257963957916,5519.6033579800815
-502.5759752462937,-16376.289976337901
15735.693630105246,4563.266590882583
-9185.879264413716,13566.690021505397
-10079.954380074852,-12916.267870232865
15392.099919496806,-5614.153192443753
603.0495406700064,16372.897949095563
-15763.397087544174,-4466.628287691273
9102.462697790956,-13622.798127966376
10159.017357530409,12854.175287796408
-15357.362371174651,5708.491657209361
-703.5004016230805,-16368.889491499298
15790.507061993272,4369.821818465895
-9018.703428589257,13678.393343779539
-10237.697853724365,-12791.59875292559
15322.046626839256,-5802.615200490533
803.9247761799315,16364.264754465568
-15817.022532775321,-4272.850827922474
8934.60461030397,-13733.473575812313
10315.992906383404,12728.540621589236
-15286.154016108432,5896.520278589066
